id1,id2,is_true_match,classification
fullcontact_268,http://dbpedia.org/resource/Dexter_Industries,,
fullcontact_268,http://dbpedia.org/resource/General_Aeroplane_Company,,
fullcontact_268,http://dbpedia.org/resource/Medifast,,
fullcontact_268,http://dbpedia.org/resource/Lefever_Arms_Company,,
fullcontact_268,http://dbpedia.org/resource/American_Association_of_Individual_Investors,,
fullcontact_268,http://dbpedia.org/resource/John_Crane_Group,,
fullcontact_268,http://dbpedia.org/resource/MFA_Oil,,
fullcontact_269,http://dbpedia.org/resource/Dynamsoft,,
fullcontact_269,http://dbpedia.org/resource/DFDS,,
fullcontact_269,http://dbpedia.org/resource/DFH_Network,,
fullcontact_269,http://dbpedia.org/resource/WorldPay,,
fullcontact_269,http://dbpedia.org/resource/Woozworld,,
fullcontact_269,http://dbpedia.org/resource/DW_Practice,,
fullcontact_269,http://dbpedia.org/resource/D3_Publisher,,
fullcontact_269,http://dbpedia.org/resource/D2_Technologies,,
fullcontact_269,http://dbpedia.org/resource/Dyas,,
fullcontact_269,http://dbpedia.org/resource/Studio_XD,,
fullcontact_269,http://dbpedia.org/resource/Droog_(company),,
fullcontact_269,http://dbpedia.org/resource/D-Lightsys,,
fullcontact_269,http://dbpedia.org/resource/Dynegy,,
fullcontact_269,http://dbpedia.org/resource/Spirit_DSP,,
fullcontact_269,http://dbpedia.org/resource/WeirFoulds_LLP,,
fullcontact_269,http://dbpedia.org/resource/Tripp_Lite,,
fullcontact_269,http://dbpedia.org/resource/SRG_Global,,
fullcontact_269,http://dbpedia.org/resource/NTDEC,,
fullcontact_269,http://dbpedia.org/resource/5pb.,,
fullcontact_269,http://dbpedia.org/resource/FKP_(company),,
fullcontact_270,http://dbpedia.org/resource/Dickies,,
fullcontact_270,http://dbpedia.org/resource/C._Crane_Company,,
fullcontact_270,http://dbpedia.org/resource/Utility_Trailer_Manufacturing_Company,,
fullcontact_270,http://dbpedia.org/resource/Valve_Corporation,,
fullcontact_270,http://dbpedia.org/resource/Buffalo_Forge_Company,,
fullcontact_270,http://dbpedia.org/resource/J._D._Power_and_Associates,,
fullcontact_270,http://dbpedia.org/resource/Stevens_Arms,,
fullcontact_270,http://dbpedia.org/resource/Northwest_Pipe_Company,,
fullcontact_270,http://dbpedia.org/resource/Wawa_Inc.,,
fullcontact_270,"http://dbpedia.org/resource/Lansing_Trade_Group,_LLC",,
fullcontact_270,http://dbpedia.org/resource/Hamilton_(company),,
fullcontact_270,http://dbpedia.org/resource/Great_Lakes_Dredge_and_Dock_Company,,
fullcontact_270,http://dbpedia.org/resource/CHS_Inc.,,
fullcontact_270,http://dbpedia.org/resource/International_Rhino_Foundation,,
fullcontact_270,http://dbpedia.org/resource/Montana_Power_Company,,
fullcontact_270,http://dbpedia.org/resource/Rochester_Midland_Corporation,,
fullcontact_270,http://dbpedia.org/resource/Captain_D's,,
fullcontact_270,http://dbpedia.org/resource/Sanford-Herbert_Motor_Truck_Company,,
fullcontact_270,http://dbpedia.org/resource/Sprint_Corporation,,
fullcontact_270,http://dbpedia.org/resource/Energy_Manufacturing_Co._Inc,,
fullcontact_271,http://dbpedia.org/resource/DevLab_(research_alliance),,
fullcontact_271,http://dbpedia.org/resource/The_Vision_Factory,,
fullcontact_271,http://dbpedia.org/resource/Illuminate_Labs,,
fullcontact_271,http://dbpedia.org/resource/AH_Basic,,
fullcontact_271,http://dbpedia.org/resource/NOVEC,,
fullcontact_271,http://dbpedia.org/resource/Motek,,
fullcontact_271,http://dbpedia.org/resource/M-Brain,,
fullcontact_271,http://dbpedia.org/resource/Kruidvat,,
fullcontact_271,http://dbpedia.org/resource/RIH,,
fullcontact_271,http://dbpedia.org/resource/Verkade,,
fullcontact_271,http://dbpedia.org/resource/DigiNotar,,
fullcontact_271,http://dbpedia.org/resource/Dyas,,
fullcontact_271,http://dbpedia.org/resource/Etos,,
fullcontact_271,http://dbpedia.org/resource/Koninklijke_Hoogovens,,
fullcontact_271,http://dbpedia.org/resource/Droog_(company),,
fullcontact_271,http://dbpedia.org/resource/Supercoop,,
fullcontact_271,http://dbpedia.org/resource/Virtual_Fairground,,
fullcontact_271,http://dbpedia.org/resource/GreenPeak_Technologies,,
fullcontact_271,http://dbpedia.org/resource/UPC_Netherlands,,
fullcontact_271,http://dbpedia.org/resource/LandFighter,,
fullcontact_272,http://dbpedia.org/resource/Sheltech,,
fullcontact_272,http://dbpedia.org/resource/NDTV,,
fullcontact_272,http://dbpedia.org/resource/Global_Vectra_Helicorp_Limited,,
fullcontact_272,http://dbpedia.org/resource/DSB_%C3%98resund,,
fullcontact_272,http://dbpedia.org/resource/BHEL_Jhansi,,
fullcontact_272,http://dbpedia.org/resource/Semanth,,
fullcontact_272,http://dbpedia.org/resource/Hispakart,,
fullcontact_272,http://dbpedia.org/resource/RmKV,,
fullcontact_272,http://dbpedia.org/resource/Achiievers,,
fullcontact_272,http://dbpedia.org/resource/Adamjee_Jute_Mills,,
fullcontact_272,http://dbpedia.org/resource/Heljan,,
fullcontact_272,http://dbpedia.org/resource/ICreate,,
fullcontact_272,http://dbpedia.org/resource/Emami,,
fullcontact_272,http://dbpedia.org/resource/Foradian,,
fullcontact_272,http://dbpedia.org/resource/DFDS,,
fullcontact_272,http://dbpedia.org/resource/Wow!_Momo,,
fullcontact_272,http://dbpedia.org/resource/Cembrit,,
fullcontact_272,http://dbpedia.org/resource/Vidisco,,
fullcontact_272,http://dbpedia.org/resource/Himax,,
fullcontact_272,http://dbpedia.org/resource/Avesthagen,,
fullcontact_273,http://dbpedia.org/resource/Detroit_Electric,,
fullcontact_273,http://dbpedia.org/resource/Watunes,,
fullcontact_273,http://dbpedia.org/resource/Detroit_Diesel,,
fullcontact_273,http://dbpedia.org/resource/Frontier_Energy_Group,,
fullcontact_273,http://dbpedia.org/resource/GenOn_Energy,,
fullcontact_273,http://dbpedia.org/resource/Energy_Conversion_Devices,,
fullcontact_273,http://dbpedia.org/resource/Lozier,,
fullcontact_273,http://dbpedia.org/resource/Champion_Energy,,
fullcontact_273,http://dbpedia.org/resource/Vermilion_Energy,,
fullcontact_273,http://dbpedia.org/resource/GreatPoint_Energy,,
fullcontact_273,http://dbpedia.org/resource/Integrys_Energy_Group,,
fullcontact_273,http://dbpedia.org/resource/GMC_(automobile),,
fullcontact_273,http://dbpedia.org/resource/GE_Energy,,
fullcontact_273,http://dbpedia.org/resource/MidAmerican_Energy_Company,,
fullcontact_273,http://dbpedia.org/resource/BrightSource_Energy,,
fullcontact_273,http://dbpedia.org/resource/Virgin_Energy,,
fullcontact_273,http://dbpedia.org/resource/NextEra_Energy,,
fullcontact_273,http://dbpedia.org/resource/DGSE_Companies,,
fullcontact_273,http://dbpedia.org/resource/Wisconsin_Energy_Corporation,,
fullcontact_273,http://dbpedia.org/resource/American_Axle,,
fullcontact_274,http://dbpedia.org/resource/Duke_Energy,False,FP
fullcontact_274,http://dbpedia.org/resource/Duke_Manufacturing_Company,,
fullcontact_274,http://dbpedia.org/resource/Duke_Corporate_Education,,
fullcontact_274,http://dbpedia.org/resource/Carlisle_Companies,,
fullcontact_274,http://dbpedia.org/resource/Power_Brands,,
fullcontact_274,http://dbpedia.org/resource/Old_Dominion_Electric_Cooperative,,
fullcontact_274,http://dbpedia.org/resource/Taiwan_Power_Company,,
fullcontact_274,http://dbpedia.org/resource/R._J._Reynolds_Vapor_Company,,
fullcontact_274,http://dbpedia.org/resource/Z_Corporation,,
fullcontact_274,http://dbpedia.org/resource/Southern_States_Cooperative,,
fullcontact_274,http://dbpedia.org/resource/Montana_Power_Company,,
fullcontact_274,http://dbpedia.org/resource/Eureka_(company),False,FP
fullcontact_274,http://dbpedia.org/resource/NB_Power,,
fullcontact_274,http://dbpedia.org/resource/Plugless_Power,,
fullcontact_274,http://dbpedia.org/resource/Sealy_Corporation,,
fullcontact_274,http://dbpedia.org/resource/Long_Island_Power_Authority,,
fullcontact_274,http://dbpedia.org/resource/Royal_Motor_Company,,
fullcontact_274,http://dbpedia.org/resource/Snyder's-Lance,,
fullcontact_274,http://dbpedia.org/resource/Ensign_Manufacturing_Company,,
fullcontact_274,http://dbpedia.org/resource/LEAD_Technologies,,
fullcontact_275,http://dbpedia.org/resource/Numark_Industries,,
fullcontact_275,http://dbpedia.org/resource/R._J._Reynolds_Vapor_Company,,
fullcontact_275,http://dbpedia.org/resource/Petroleum_&_Resources_Corporation,,
fullcontact_275,http://dbpedia.org/resource/Ensign_Manufacturing_Company,,
fullcontact_275,http://dbpedia.org/resource/BioPharm_(US_company),,
fullcontact_275,http://dbpedia.org/resource/Premier_Motor_Manufacturing_Company,,
fullcontact_275,http://dbpedia.org/resource/Salix_Pharmaceuticals,,
fullcontact_275,http://dbpedia.org/resource/Avedis_Zildjian_Company,,
fullcontact_275,http://dbpedia.org/resource/Amalgamated_Sugar_Company,,
fullcontact_275,http://dbpedia.org/resource/Brennan_Motor_Manufacturing_Company,,
fullcontact_275,http://dbpedia.org/resource/Paul_Frank_Industries,,
fullcontact_275,http://dbpedia.org/resource/Sinclair_Oil_Corporation,,
fullcontact_275,http://dbpedia.org/resource/Taft-Peirce_Manufacturing_Company,,
fullcontact_275,http://dbpedia.org/resource/CHS_Inc.,,
fullcontact_275,http://dbpedia.org/resource/Amdahl_Corporation,,
fullcontact_275,http://dbpedia.org/resource/NCR_Corporation,,
fullcontact_275,http://dbpedia.org/resource/Tractor_Supply_Company,,
fullcontact_275,http://dbpedia.org/resource/China_National_Petroleum_Corporation,,
fullcontact_275,http://dbpedia.org/resource/ON_Semiconductor_Corporation,,
fullcontact_275,http://dbpedia.org/resource/David_Clark_Company,,
fullcontact_276,http://dbpedia.org/resource/Webjet,,
fullcontact_276,http://dbpedia.org/resource/Aerojet,,
fullcontact_276,http://dbpedia.org/resource/Aerojet_Rocketdyne,,
fullcontact_276,http://dbpedia.org/resource/Printemps,,
fullcontact_276,http://dbpedia.org/resource/Uki_Workboat,,
fullcontact_276,http://dbpedia.org/resource/Jet_Republic,,
fullcontact_276,http://dbpedia.org/resource/Packard_Bell,,
fullcontact_276,http://dbpedia.org/resource/LexJet,,
fullcontact_276,http://dbpedia.org/resource/Abbott-Baynes_Sailplanes,,
fullcontact_276,http://dbpedia.org/resource/Travelex,,
fullcontact_276,http://dbpedia.org/resource/Filippi_Boats,,
fullcontact_276,http://dbpedia.org/resource/Volga_Shipping_Company,,
fullcontact_276,http://dbpedia.org/resource/Aero_Vodochody,,
fullcontact_276,http://dbpedia.org/resource/Tulip_Computers,,
fullcontact_276,http://dbpedia.org/resource/Parfois_(fashion_accessories),,
fullcontact_276,http://dbpedia.org/resource/The_Paper_Cup_Company,,
fullcontact_276,http://dbpedia.org/resource/Vekoma,,
fullcontact_276,http://dbpedia.org/resource/O3Spaces,,
fullcontact_276,http://dbpedia.org/resource/Optimus_Clix,,
fullcontact_276,http://dbpedia.org/resource/SyberJet_Aircraft,,
fullcontact_277,http://dbpedia.org/resource/Henny_Penny_(manufacturer),,
fullcontact_277,http://dbpedia.org/resource/Royal_Motor_Company,,
fullcontact_277,http://dbpedia.org/resource/Jackson_and_Woodin_Manufacturing_Company,,
fullcontact_277,http://dbpedia.org/resource/Jackson_Automobile_Company,,
fullcontact_277,http://dbpedia.org/resource/Forest_City_Enterprises,,
fullcontact_277,http://dbpedia.org/resource/Thor_Industries,,
fullcontact_277,http://dbpedia.org/resource/Imperial_Automobile_Company,,
fullcontact_277,http://dbpedia.org/resource/Xunlight_Corporation,,
fullcontact_277,http://dbpedia.org/resource/NACCO_Industries,,
fullcontact_277,http://dbpedia.org/resource/Lincoln_Industries,,
fullcontact_277,http://dbpedia.org/resource/Osgood_Company,,
fullcontact_277,http://dbpedia.org/resource/Cafaro_Company,,
fullcontact_277,http://dbpedia.org/resource/M._A._Hanna_Company,,
fullcontact_277,http://dbpedia.org/resource/Sanford-Herbert_Motor_Truck_Company,,
fullcontact_277,http://dbpedia.org/resource/Coleman_Company,,
fullcontact_277,http://dbpedia.org/resource/White_Motor_Company,,
fullcontact_277,http://dbpedia.org/resource/Jordan_Motor_Car_Company,,
fullcontact_277,http://dbpedia.org/resource/DDR_Corp.,,
fullcontact_277,http://dbpedia.org/resource/Timken_Company,,
fullcontact_277,http://dbpedia.org/resource/The_J._Peterman_Company,,
fullcontact_278,http://dbpedia.org/resource/Pacific_Sales,,
fullcontact_278,http://dbpedia.org/resource/Overstock.com,,
fullcontact_278,http://dbpedia.org/resource/Intacct,,
fullcontact_278,http://dbpedia.org/resource/MarketTools,,
fullcontact_278,http://dbpedia.org/resource/Merchant_Warehouse,,
fullcontact_278,http://dbpedia.org/resource/LookSmart,,
fullcontact_278,http://dbpedia.org/resource/Excelan,,
fullcontact_278,http://dbpedia.org/resource/E.Digital_Corporation,,
fullcontact_278,http://dbpedia.org/resource/BTCJam,,
fullcontact_278,http://dbpedia.org/resource/Stamps.com,,
fullcontact_278,http://dbpedia.org/resource/PECO-InspX,,
fullcontact_278,http://dbpedia.org/resource/FreightCar_America,,
fullcontact_278,http://dbpedia.org/resource/Curacao_Department_Stores,,
fullcontact_278,http://dbpedia.org/resource/Shipwire,,
fullcontact_278,http://dbpedia.org/resource/Streetprices,,
fullcontact_278,http://dbpedia.org/resource/K's_Merchandise_Mart,,
fullcontact_278,http://dbpedia.org/resource/E-mart,,
fullcontact_278,http://dbpedia.org/resource/Trader_Joe's,,
fullcontact_278,http://dbpedia.org/resource/Nordstrom,,
fullcontact_278,http://dbpedia.org/resource/Big_5_Sporting_Goods,,
fullcontact_279,"http://dbpedia.org/resource/Ecologic_Brands,_Inc.",,
fullcontact_279,http://dbpedia.org/resource/DevLab_(research_alliance),,
fullcontact_279,http://dbpedia.org/resource/Econocom,,
fullcontact_279,http://dbpedia.org/resource/Oxford_BioLabs,,
fullcontact_279,http://dbpedia.org/resource/Bio_Products_Laboratory,,
fullcontact_279,http://dbpedia.org/resource/Ecover,,
fullcontact_279,http://dbpedia.org/resource/Eiffel_Software,,
fullcontact_279,http://dbpedia.org/resource/Ecopetrol,,
fullcontact_279,http://dbpedia.org/resource/Protalix_BioTherapeutics,,
fullcontact_279,http://dbpedia.org/resource/Eco-M%C3%A9dias,,
fullcontact_279,http://dbpedia.org/resource/Soci%C3%A9t%C3%A9_d'%C3%A9tudes_techniques_et_%C3%A9conomiques,,
fullcontact_279,http://dbpedia.org/resource/ConsumerLab.com,,
fullcontact_279,http://dbpedia.org/resource/GreenPeak_Technologies,,
fullcontact_279,http://dbpedia.org/resource/SAP_AG,,
fullcontact_279,http://dbpedia.org/resource/OpenEye_Scientific_Software,,
fullcontact_279,http://dbpedia.org/resource/Fujitsu_Technology_Solutions,,
fullcontact_279,http://dbpedia.org/resource/Insyde_Software,,
fullcontact_279,http://dbpedia.org/resource/Planet_Labs,,
fullcontact_279,http://dbpedia.org/resource/Locus_Computing_Corporation,,
fullcontact_279,http://dbpedia.org/resource/Idexx_Laboratories,,
fullcontact_280,http://dbpedia.org/resource/Ecopetrol,,
fullcontact_280,http://dbpedia.org/resource/Corficolombiana,,
fullcontact_280,http://dbpedia.org/resource/Compa%C3%B1%C3%ADa_Colombiana_Automotriz,,
fullcontact_280,http://dbpedia.org/resource/Indumil,,
fullcontact_280,http://dbpedia.org/resource/Umbrella_Worldwide_Corporation,,
fullcontact_280,http://dbpedia.org/resource/ETB_(company),,
fullcontact_280,http://dbpedia.org/resource/Colombia_M%C3%B3vil,,
fullcontact_280,http://dbpedia.org/resource/Davivienda,,
fullcontact_280,http://dbpedia.org/resource/Terpel,,
fullcontact_280,http://dbpedia.org/resource/Compa%C3%B1%C3%ADa_Nacional_de_Chocolates,,
fullcontact_280,http://dbpedia.org/resource/Bancolombia,,
fullcontact_280,http://dbpedia.org/resource/AeroAndina,,
fullcontact_280,http://dbpedia.org/resource/Banco_de_Bogot%C3%A1,,
fullcontact_280,http://dbpedia.org/resource/Manuelita,,
fullcontact_280,http://dbpedia.org/resource/GM_Colmotores,,
fullcontact_280,http://dbpedia.org/resource/Organizacion_Corona,,
fullcontact_280,http://dbpedia.org/resource/Transpetro,,
fullcontact_280,http://dbpedia.org/resource/EcoHouse_Group,,
fullcontact_280,http://dbpedia.org/resource/Grupo_Argos,,
fullcontact_280,http://dbpedia.org/resource/Postob%C3%B3n,,
fullcontact_281,http://dbpedia.org/resource/Givenchy,,
fullcontact_281,http://dbpedia.org/resource/Franprix,,
fullcontact_281,http://dbpedia.org/resource/Mercialys,,
fullcontact_281,http://dbpedia.org/resource/Digimind,,
fullcontact_281,http://dbpedia.org/resource/Eurosam,,
fullcontact_281,http://dbpedia.org/resource/Prelytis,,
fullcontact_281,http://dbpedia.org/resource/Burelle,,
fullcontact_281,http://dbpedia.org/resource/Perrin_Paris,,
fullcontact_281,http://dbpedia.org/resource/Berluti,,
fullcontact_281,http://dbpedia.org/resource/Christofle,,
fullcontact_281,http://dbpedia.org/resource/Darty,,
fullcontact_281,http://dbpedia.org/resource/Inventel,,
fullcontact_281,http://dbpedia.org/resource/DISCOP,,
fullcontact_281,http://dbpedia.org/resource/Twenga,,
fullcontact_281,http://dbpedia.org/resource/Pan-Europ%C3%A9enne,,
fullcontact_281,http://dbpedia.org/resource/Rovin,,
fullcontact_281,http://dbpedia.org/resource/IOMA,,
fullcontact_281,http://dbpedia.org/resource/Qwant,,
fullcontact_281,http://dbpedia.org/resource/StudioCanal,,
fullcontact_281,http://dbpedia.org/resource/Nexity,,
fullcontact_282,http://dbpedia.org/resource/Edison_International,,
fullcontact_282,http://dbpedia.org/resource/Edison_(company),,
fullcontact_282,http://dbpedia.org/resource/Edison-Opto,,
fullcontact_282,http://dbpedia.org/resource/BrightSource_Energy,,
fullcontact_282,http://dbpedia.org/resource/Mitsubishi_Electric_United_States,,
fullcontact_282,http://dbpedia.org/resource/J._D._Power_and_Associates,,
fullcontact_282,http://dbpedia.org/resource/Alien_Technology,,
fullcontact_282,http://dbpedia.org/resource/Power_Brands,,
fullcontact_282,http://dbpedia.org/resource/IEC_Electronics,,
fullcontact_282,"http://dbpedia.org/resource/EMG,_Inc.",,
fullcontact_282,http://dbpedia.org/resource/American_Honda_Motor_Company,,
fullcontact_282,http://dbpedia.org/resource/International_Solar_Electric_Technology,,
fullcontact_282,http://dbpedia.org/resource/LEAD_Technologies,,
fullcontact_282,http://dbpedia.org/resource/Prestolite_Electric,,
fullcontact_282,http://dbpedia.org/resource/Nashville_Electric_Service,,
fullcontact_282,http://dbpedia.org/resource/Zenith_Electronics,,
fullcontact_282,http://dbpedia.org/resource/America_II_Electronics,,
fullcontact_282,"http://dbpedia.org/resource/Appliance_Art,_Inc.",,
fullcontact_282,http://dbpedia.org/resource/ArcSight,,
fullcontact_282,http://dbpedia.org/resource/GrafTech,,
fullcontact_283,http://dbpedia.org/resource/E-cantonfair,,
fullcontact_283,http://dbpedia.org/resource/Beechcraft,,
fullcontact_283,http://dbpedia.org/resource/Protandim,,
fullcontact_283,http://dbpedia.org/resource/Forest_River_(company),,
fullcontact_283,http://dbpedia.org/resource/EGM_Green,,
fullcontact_283,http://dbpedia.org/resource/The_Portland_Group,,
fullcontact_283,http://dbpedia.org/resource/EOTech,,
